# grammar\trule\tfamily\tconstructionCoverage\tdependencyKnowledge\trationale
COBOL	unstringStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	unstringSendingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringDelimitedByPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringOrAllPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringIntoPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringInto	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringDelimiterIn	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringCountIn	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringWithPointerPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	unstringTallyingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	useStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	useAfterClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	useAfterOn	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	useDebugClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	useDebugOn	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	writeFromPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeAdvancingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeAdvancingPage	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeAdvancingLines	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeAdvancingMnemonic	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeAtEndOfPagePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	writeNotAtEndOfPagePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	atEndPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	notAtEndPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	invalidKeyPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	notInvalidKeyPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	onOverflowPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	notOnOverflowPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	onSizeErrorPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	notOnSizeErrorPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	onExceptionClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	notOnExceptionClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	arithmeticExpression	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	plusMinus	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	multDivs	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	multDiv	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	powers	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	power	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	basis	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	condition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	andOrCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	combinableCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	simpleCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	classCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	conditionNameReference	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	conditionNameSubscriptReference	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationSignCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationArithmeticComparison	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationCombinedComparison	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationCombinedCondition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	relationalOperator	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	abbreviation	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	identifier	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	tableCall	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	functionCall	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	referenceModifier	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	characterPosition	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	length	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	subscript	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	argument	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedDataName	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedDataNameFormat1	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedDataNameFormat2	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedDataNameFormat3	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedDataNameFormat4	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	qualifiedInData	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inData	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inFile	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inMnemonic	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inSection	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inLibrary	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	inTable	EXPRESSION_REFERENCE	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Expression or reference structure is currently flattened or only partially interpreted.
COBOL	alphabetName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	assignmentName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	basisName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	cdName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	className	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	computerName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	conditionName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	dataName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	dataDescName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	environmentName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	fileName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	functionName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	indexName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	languageName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	libraryName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	localName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	mnemonicName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	paragraphName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	procedureName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	programName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	recordName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	reportName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	routineName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	screenName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	sectionName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	systemName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	symbolicCharacter	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	textName	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	cobolWord	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	literal	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	booleanLiteral	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	numericLiteral	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	integerLiteral	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	cicsDfhRespLiteral	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	cicsDfhValueLiteral	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	figurativeConstant	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	specialRegister	NAME_LITERAL	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Name or literal form is cataloged; semantic role depends on its grammar context.
COBOL	commentEntry	GRAMMAR_INFRASTRUCTURE	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Grammar infrastructure is explicitly cataloged and carries no standalone dependency claim.
PREPROCESSOR	startRule	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	compilerOptions	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	compilerXOpts	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	compilerOption	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	execCicsStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	execSqlStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	execSqlImsStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	copyStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	copySource	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	copyLibrary	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replacingPhrase	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replaceArea	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replaceByStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replaceOffStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replaceClause	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	directoryPhrase	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	familyPhrase	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replaceable	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	replacement	PREPROCESSOR	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Preprocessor construct is preserved but not yet represented with semantic provenance.
PREPROCESSOR	ejectStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	skipStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	titleStatement	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	pseudoText	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	charData	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	charDataSql	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	charDataLine	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	cobolWord	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	literal	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	filename	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
PREPROCESSOR	charDataKeyword	PREPROCESSOR	PRESERVED_UNINTERPRETED	NOT_DEPENDENCY_BEARING	Preprocessor syntax is explicitly cataloged and has no standalone dependency claim.
